city_id,city,city_ascii,country,iso2,iso3,admin_name,population,dist_km_nearest_region,access_score,nearest_provider,nearest_region,nearest_location_name,observed_ai_works_recent,priority_rank,priority_rule,priority_distance_threshold_km
1643115757,Rossosh,Rossosh,Russia,RU,RUS,Voronezhskaya Oblast’,62827.0,1308.6377703422925,51.97959827950751,gcp,europe-central2,"Warsaw, Poland, Europe",0.0,1707,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608641668,Tigbauan,Tigbauan,Philippines,PH,PHL,Iloilo,62706.0,1502.6805738245696,47.17338701154071,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1708,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643633975,Revda,Revda,Russia,RU,RUS,Sverdlovskaya Oblast’,62687.0,1915.9242769939192,38.36739642415835,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1709,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643002462,Borisoglebsk,Borisoglebsk,Russia,RU,RUS,Voronezhskaya Oblast’,62669.0,1374.3807646885366,50.298728760932285,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1710,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1288350107,Nkawkaw,Nkawkaw,Ghana,GH,GHA,Eastern,62667.0,3776.9958143734702,15.129890323044041,gcp,europe-southwest1,"Madrid, Spain, Europe",0.0,1711,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608138574,San Jose,San Jose,Philippines,PH,PHL,Antique,62534.0,1489.1790978673152,47.49291951342861,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1712,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643010350,Leninogorsk,Leninogorsk,Russia,RU,RUS,Tatarstan,62531.0,1631.981892267951,44.22009128895958,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1713,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1178012015,Kayes,Kayes,Congo (Brazzaville),CG,COG,Bouenza,62521.0,2876.9355177274847,23.729106740750268,azure,southafricanorth,"Johannesburg, South Africa North, Africa",0.0,1714,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643010057,Budënnovsk,Budennovsk,Russia,RU,RUS,Stavropol’skiy Kray,62495.0,1679.6517790589035,43.17856952953692,aws,il-central-1,Middle East (Israel) - ???,0.0,1715,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1076049089,Tefé,Tefe,Brazil,BR,BRA,Amazonas,62444.0,2956.7933327224846,22.80029602951692,gcp,southamerica-east1,"Osasco, São Paulo, Brazil, South America",0.0,1716,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1834418526,Singida,Singida,Tanzania,TZ,TZA,Singida,62432.0,2427.2804386058338,29.711374927742323,azure,southafricanorth,"Johannesburg, South Africa North, Africa",0.0,1717,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1170642933,Riosucio,Riosucio,Colombia,CO,COL,Caldas,62296.0,3120.638947698756,21.00689489436789,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1718,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608678238,Patikul,Patikul,Philippines,PH,PHL,Sulu,62287.0,1948.3049542392885,37.75121682190727,azure,eastasia,"Hong Kong, East Asia, Asia Pacific",0.0,1719,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643910130,Tuapse,Tuapse,Russia,RU,RUS,Krasnodarskiy Kray,62269.0,1445.2811937430688,48.546863498430184,aws,il-central-1,Middle East (Israel) - ???,0.0,1720,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1686219536,Kolda,Kolda,Senegal,SN,SEN,Kolda,62258.0,3250.9113639019743,19.682196654872474,gcp,europe-southwest1,"Madrid, Spain, Europe",0.0,1721,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643010181,Zelenogorsk,Zelenogorsk,Russia,RU,RUS,Krasnoyarskiy Kray,62245.0,2255.4900558145287,32.37625093139555,aws,cn-northwest-1,China (Ningxia),0.0,1722,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1554064936,Napier,Napier,New Zealand,NZ,NZL,Hawke’s Bay,62241.0,2367.0731332546243,30.61939462198306,gcp,australia-southeast1,"Sydney, Australia, APAC",0.0,1723,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643992511,Chistopol,Chistopol,Russia,RU,RUS,Tatarstan,62200.0,1489.1527374642108,47.49354548380529,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1724,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608491577,Parang,Parang,Philippines,PH,PHL,Sulu,62172.0,1956.4530082032284,37.59773021256016,azure,eastasia,"Hong Kong, East Asia, Asia Pacific",0.0,1725,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608475400,Isabela,Isabela,Philippines,PH,PHL,Negros Occidental,62146.0,1564.3711127640145,45.7405233148573,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1726,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1320669279,Palín,Palin,Guatemala,GT,GTM,Escuintla,62127.0,1851.7019616354785,39.61941219807626,azure,southcentralus,"Texas, South Central US, US",0.0,1727,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1320362247,Panzos,Panzos,Guatemala,GT,GTM,Alta Verapaz,62125.0,1803.4928218768512,40.586024168762755,azure,southcentralus,"Texas, South Central US, US",0.0,1728,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1076422017,Itapecuru Mirim,Itapecuru Mirim,Brazil,BR,BRA,Maranhão,62110.0,2172.9529331020026,33.74032533342057,azure,brazilsoutheast,"Rio, Brazil Southeast, South America",0.0,1729,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1320727854,Senahú,Senahu,Guatemala,GT,GTM,Alta Verapaz,62101.0,1792.577156313897,40.80814149017208,azure,southcentralus,"Texas, South Central US, US",0.0,1730,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1214367800,Dajabón,Dajabon,Dominican Republic,DO,DOM,Cibao Noroeste,62046.0,1724.8517398116019,42.21367902723439,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1731,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1862643668,Zaraza,Zaraza,Venezuela,VE,VEN,Guárico,62027.0,3050.4818202460865,21.7568636064251,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1732,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1598116558,Madang,Madang,Papua New Guinea,PG,PNG,Madang,62023.0,3232.976858336143,19.859485596973457,azure,australiaeast,"New South Wales, Australia East, Asia Pacific",0.0,1733,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1384974005,Ferkessédougou,Ferkessedougou,Côte D’Ivoire,CI,CIV,Savanes,62008.0,3430.6247246581256,17.99075156047997,gcp,europe-southwest1,"Madrid, Spain, Europe",0.0,1734,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1320452965,Nahualá,Nahuala,Guatemala,GT,GTM,Sololá,62000.0,1780.17368893925,41.062009111982945,azure,southcentralus,"Texas, South Central US, US",0.0,1735,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1764920057,Rayong,Rayong,Thailand,TH,THA,Rayong,61902.0,1287.9866251897402,52.519097922054115,gcp,asia-southeast1,"Jurong West, Singapore, APAC",0.0,1736,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1398506074,Sätbayev,Satbayev,Kazakhstan,KZ,KAZ,Qaraghandy,61883.0,2296.9860707673615,31.711428949932706,gcp,asia-south2,"Delhi, India APAC",0.0,1737,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1170202938,Plato,Plato,Colombia,CO,COL,Magdalena,61856.0,2656.9914013602147,26.487541365920396,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1738,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643717197,Polevskoy,Polevskoy,Russia,RU,RUS,Sverdlovskaya Oblast’,61853.0,1948.006937447572,37.75684248929302,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1739,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1076867493,Piripiri,Piripiri,Brazil,BR,BRA,Piauí,61834.0,2077.2649471889977,35.393837122304724,azure,brazilsoutheast,"Rio, Brazil Southeast, South America",0.0,1740,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608127977,Lantapan,Lantapan,Philippines,PH,PHL,Bukidnon,61776.0,1849.9381112451688,39.65436896827341,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1741,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643566094,Lysva,Lysva,Russia,RU,RUS,Permskiy Kray,61752.0,1741.4373554935073,41.86505662600691,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1742,zero_observed_ai_and_distance_gte_q75,1251.605776472141
